stench,1,"By releasing stench when attacking, this Pokemon
may cause the target to flinch."
drizzle,2,The Pokemon makes it rain when it enters a battle.
speed-boost,3,Its Speed stat is boosted every turn.
battle-armor,4,Hard armor protects the Pokemon from critical hits.
sturdy,5,"It cannot be knocked out with one hit. One-hit KO
moves cannot knock it out, either."
damp,6,"Prevents the use of explosive moves, such as
Self-Destruct, by dampening its surroundings."
limber,7,Its limber body protects the Pokemon from paralysis.
sand-veil,8,Boosts the Pokemon's evasiveness in a sandstorm.
static,9,"The Pokemon is charged with static electricity, so
contact with it may cause paralysis."
volt-absorb,10,"Restores HP if hit by an Electric-type move instead
of taking damage."
water-absorb,11,"Restores HP if hit by a Water-type move instead of
taking damage."
oblivious,12,"The Pokemon is oblivious, and that keeps it from
being infatuated or falling for taunts."
cloud-nine,13,Eliminates the effects of weather.
compound-eyes,14,The Pokemon's compound eyes boost its accuracy.
insomnia,15,"The Pokemon is suffering from insomnia and cannot
fall asleep."
color-change,16,"The Pokemon's type becomes the type of the move
used on it."
immunity,17,"The immune system of the Pokemon prevents it from
getting poisoned."
flash-fire,18,"Powers up the Pokemon's Fire-type moves if it's hit
by one."
shield-dust,19,"This Pokemon's dust blocks the additional effects of
attacks taken."
own-tempo,20,"This Pokemon has its own tempo, and that prevents
it from becoming confused."
suction-cups,21,"This Pokemon uses suction cups to stay in one spot
to negate all moves and items that force
switching out."
intimidate,22,"The Pokemon intimidates opposing Pokemon upon
entering battle, lowering their Attack stat."
shadow-tag,23,"This Pokemon steps on the opposing Pokemon's
shadow to prevent it from escaping."
rough-skin,24,"This Pokemon inflicts damage with its rough skin
to the attacker on contact."
wonder-guard,25,"Its mysterious power only lets supereffective moves
hit the Pokemon."
levitate,26,"By floating in the air, the Pokemon receives full
immunity to all Ground-type moves."
effect-spore,27,"Contact with the Pokemon may inflict poison, sleep,
or paralysis on its attacker."
synchronize,28,"The attacker will receive the same status condition if
it inflicts a burn, poison, or paralysis to the Pokemon."
clear-body,29,"Prevents other Pokemon's moves or Abilities from
lowering the Pokemon's stats."
natural-cure,30,"All status conditions heal when the Pokemon
switches out."
lightning-rod,31,"The Pokemon draws in all Electric-type moves.
Instead of being hit by Electric-type moves,
it boosts its Sp. Atk."
serene-grace,32,"Boosts the likelihood of additional effects occurring
when attacking."
swift-swim,33,Boosts the Pokemon's Speed stat in rain.
chlorophyll,34,Boosts the Pokemon's Speed stat in harsh sunlight.
illuminate,35,"Raises the likelihood of meeting wild Pokemon by
illuminating the surroundings."
trace,36,"When it enters a battle, the Pokemon copies an
opposing Pokemon's Ability."
huge-power,37,Doubles the Pokemon's Attack stat.
poison-point,38,Contact with the Pokemon may poison the attacker.
inner-focus,39,"The Pokemon's intensely focused, and that protects
the Pokemon from flinching."
magma-armor,40,"The Pokemon is covered with hot magma, which
prevents the Pokemon from becoming frozen."
water-veil,41,"The Pokemon is covered with a water veil, which
prevents the Pokemon from getting a burn."
magnet-pull,42,"Prevents Steel-type Pokemon from escaping using
its magnetic force."
soundproof,43,"Soundproofing gives the Pokemon full
immunity to all sound-based moves."
rain-dish,44,The Pokemon gradually regains HP in rain.
sand-stream,45,"The Pokemon summons a sandstorm when it enters
a battle."
pressure,46,"By putting pressure on the opposing Pokemon, it
raises their PP usage."
thick-fat,47,"The Pokemon is protected by a layer of thick fat,
which halves the damage taken from Fire- and
Ice-type moves."
early-bird,48,"The Pokemon awakens from sleep twice as fast
as other Pokemon."
flame-body,49,Contact with the Pokemon may burn the attacker.
run-away,50,Enables a sure getaway from wild Pokemon.
keen-eye,51,"Keen eyes prevent other Pokemon from lowering this
Pokemon's accuracy."
hyper-cutter,52,"The Pokemon's proud of its powerful pincers. They
prevent other Pokemon from lowering its Attack stat."
pickup,53,"The Pokemon may pick up the item an opposing Pokemon used during a battle. It may pick up items outside of battle, too."
truant,54,"The Pokemon can't use a move if it had used a move
on the previous turn."
hustle,55,"Boosts the Attack stat, but lowers accuracy."
cute-charm,56,Contact with the Pokemon may cause infatuation.
plus,57,"Boosts the Sp. Atk stat of the Pokemon if an ally
with the Plus or Minus Ability is also in battle."
minus,58,"Boosts the Sp. Atk stat of the Pokemon if an ally
with the Plus or Minus Ability is also in battle."
forecast,59,"The Pokemon transforms with the weather to change
its type to Water, Fire, or Ice."
sticky-hold,60,"Items held by the Pokemon are stuck fast and
cannot be removed by other Pokemon."
shed-skin,61,"The Pokemon may heal its own status conditions
by shedding its skin."
guts,62,"It's so gutsy that having a status condition boosts
the Pokemon's Attack stat."
marvel-scale,63,"The Pokemon's marvelous scales boost the Defense
stat if it has a status condition."
liquid-ooze,64,"The oozed liquid has a strong stench, which damages
attackers using any draining move."
overgrow,65,"Powers up Grass-type moves when the Pokemon's HP is low."
blaze,66,"Powers up Fire-type moves when the Pokemon's HP
is low."
torrent,67,"Powers up Water-type moves when the Pokemon's
HP is low."
swarm,68,"Powers up Bug-type moves when the Pokemon's HP
is low."
rock-head,69,Protects the Pokemon from recoil damage.
drought,70,"Turns the sunlight harsh when the Pokemon enters
a battle."
arena-trap,71,Prevents opposing Pokemon from fleeing.
vital-spirit,72,"The Pokemon is full of vitality, and that prevents
it from falling asleep."
white-smoke,73,"The Pokemon is protected by its white smoke, which
prevents other Pokemon from lowering its stats."
pure-power,74,"Using its pure power, the Pokemon doubles its
Attack stat."
shell-armor,75,A hard shell protects the Pokemon from critical hits.
air-lock,76,Eliminates the effects of weather.
tangled-feet,77,Raises evasiveness if the Pokemon is confused.
motor-drive,78,"Boosts its Speed stat if hit by an Electric-type move
instead of taking damage."
rivalry,79,"Becomes competitive and deals more damage to
Pokemon of the same gender, but deals less to
Pokemon of the opposite gender."
steadfast,80,"The Pokemon's determination boosts the Speed
stat each time the Pokemon flinches."
snow-cloak,81,Boosts evasiveness in a hailstorm.
gluttony,82,"Makes the Pokemon eat a held Berry when its HP
drops to half or less, which is sooner than usual."
anger-point,83,"The Pokemon is angered when it takes a critical hit,
and that maxes its Attack stat."
unburden,84,"Boosts the Speed stat if the Pokemon's held item is
used or lost."
heatproof,85,"The heatproof body of the Pokemon halves the
damage from Fire-type moves that hit it."
simple,86,The stat changes the Pokemon receives are doubled.
dry-skin,87,"Restores HP in rain or when hit by Water-type
moves. Reduces HP in harsh sunlight, and increases
the damage received from Fire-type moves."
download,88,"Compares an opposing Pokemon's Defense and
Sp. Def stats before raising its own Attack or
Sp. Atk stat—whichever will be more effective."
iron-fist,89,Powers up punching moves.
poison-heal,90,"Restores HP if the Pokemon is poisoned instead of
losing HP."
adaptability,91,Powers up moves of the same type as the Pokemon.
skill-link,92,"Maximizes the number of times multistrike
moves hit."
hydration,93,Heals status conditions if it's raining.
solar-power,94,"Boosts the Sp. Atk stat in harsh sunlight, but HP
decreases every turn."
quick-feet,95,"Boosts the Speed stat if the Pokemon has a
status condition."
normalize,96,"All the Pokemon's moves become Normal type.
The power of those moves is boosted a little."
sniper,97,"Powers up moves if they become critical hits
when attacking."
magic-guard,98,The Pokemon only takes damage from attacks.
no-guard,99,"The Pokemon employs no-guard tactics to ensure
incoming and outgoing attacks always land."
stall,100,The Pokemon moves after all other Pokemon do.
technician,101,Powers up the Pokemon's weaker moves.
leaf-guard,102,Prevents status conditions in harsh sunlight.
klutz,103,The Pokemon can't use any held items.
mold-breaker,104,"Moves can be used on the target regardless of
its Abilities."
super-luck,105,"The Pokemon is so lucky that the critical-hit ratios
of its moves are boosted."
aftermath,106,"Damages the attacker if it contacts the Pokemon
with a finishing hit."
anticipation,107,"The Pokemon can sense an opposing Pokemon's
dangerous moves."
forewarn,108,"When it enters a battle, the Pokemon can tell one of
the moves an opposing Pokemon has."
unaware,109,"When attacking, the Pokemon ignores the target
Pokemon's stat changes."
tinted-lens,110,"The Pokemon can use “not very effective” moves
to deal regular damage."
filter,111,Reduces the power of supereffective attacks taken.
slow-start,112,"For five turns, the Pokemon's Attack and Speed
stats are halved."
scrappy,113,"The Pokemon can hit Ghost-type Pokemon with
Normal- and Fighting-type moves."
storm-drain,114,"Draws in all Water-type moves. Instead of being hit
by Water-type moves, it boosts its Sp. Atk."
ice-body,115,The Pokemon gradually regains HP in a hailstorm.
solid-rock,116,Reduces the power of supereffective attacks taken.
snow-warning,117,"The Pokemon summons a hailstorm when it enters
a battle."
honey-gather,118,The Pokemon may gather Honey after a battle.
frisk,119,"When it enters a battle, the Pokemon can check an
opposing Pokemon's held item."
reckless,120,Powers up moves that have recoil damage.
multitype,121,"Changes the Pokemon's type to match the Plate or
Z-Crystal it holds."
flower-gift,122,"Boosts the Attack and Sp. Def stats of itself
and allies in harsh sunlight."
bad-dreams,123,Reduces the HP of sleeping opposing Pokemon.
pickpocket,124,"Steals an item from an attacker that made
direct contact."
sheer-force,125,"Removes additional effects to increase the power
of moves when attacking."
contrary,126,Makes stat changes have an opposite effect.
unnerve,127,"Unnerves opposing Pokemon and makes them unable
to eat Berries."
defiant,128,"Boosts the Pokemon's Attack stat sharply when its
stats are lowered."
defeatist,129,"Halves the Pokemon's Attack and Sp. Atk stats
when its HP becomes half or less."
cursed-body,130,May disable a move used on the Pokemon.
healer,131,Sometimes heals an ally's status condition.
friend-guard,132,Reduces damage done to allies.
weak-armor,133,"Physical attacks to the Pokemon lower its Defense
stat but sharply raise its Speed stat."
heavy-metal,134,Doubles the Pokemon's weight.
light-metal,135,Halves the Pokemon's weight.
multiscale,136,"Reduces the amount of damage the Pokemon takes
while its HP is full."
toxic-boost,137,"Powers up physical attacks when the Pokemon
is poisoned."
flare-boost,138,"Powers up special attacks when the Pokemon
is burned."
harvest,139,May create another Berry after one is used.
telepathy,140,Anticipates an ally's attack and dodges it.
moody,141,"Raises one stat sharply and lowers another
every turn."
overcoat,142,"Protects the Pokemon from things like sand, hail,
and powder."
poison-touch,143,"May poison a target when the Pokemon
makes contact."
regenerator,144,Restores a little HP when withdrawn from battle.
big-pecks,145,"Protects the Pokemon from
Defense-lowering effects."
sand-rush,146,Boosts the Pokemon's Speed stat in a sandstorm.
wonder-skin,147,Makes status moves more likely to miss.
analytic,148,Boosts move power when the Pokemon moves last.
illusion,149,"Comes out disguised as the Pokemon in the party's
last spot."
imposter,150,"The Pokemon transforms itself into the Pokemon
it's facing."
infiltrator,151,"Passes through the opposing Pokemon's barrier,
substitute, and the like and strikes."
mummy,152,"Contact with the Pokemon changes the attacker's
Ability to Mummy."
moxie,153,"The Pokemon shows moxie, and that boosts the
Attack stat after knocking out any Pokemon."
justified,154,"Being hit by a Dark-type move boosts the Attack
stat of the Pokemon, for justice."
rattled,155,"Dark-, Ghost-, and Bug-type moves scare the
Pokemon and boost its Speed stat."
magic-bounce,156,"Reflects status moves instead of getting hit
by them."
sap-sipper,157,"Boosts the Attack stat if hit by a Grass-type move
instead of taking damage."
prankster,158,Gives priority to a status move.
sand-force,159,"Boosts the power of Rock-, Ground-, and Steel-type
moves in a sandstorm."
iron-barbs,160,"Inflicts damage on the attacker upon contact with
iron barbs."
zen-mode,161,"Changes the Pokemon's shape when HP is half
or less."
victory-star,162,Boosts the accuracy of its allies and itself.
turboblaze,163,"Moves can be used on the target regardless of
its Abilities."
teravolt,164,"Moves can be used on the target regardless of
its Abilities."
aroma-veil,165,"Protects itself and its allies from attacks that limit
their move choices."
flower-veil,166,"Ally Grass-type Pokemon are protected from
status conditions and the lowering of their stats."
cheek-pouch,167,Restores HP as well when the Pokemon eats a Berry.
protean,168,"Changes the Pokemon's type to the type of the
move it's about to use."
fur-coat,169,Halves the damage from physical moves.
magician,170,"The Pokemon steals the held item of a Pokemon it
hits with a move."
bulletproof,171,"Protects the Pokemon from some ball and
bomb moves."
competitive,172,"Boosts the Sp. Atk stat sharply when a stat
is lowered."
strong-jaw,173,"The Pokemon's strong jaw boosts the power of its
biting moves."
refrigerate,174,"Normal-type moves become Ice-type moves.
The power of those moves is boosted a little."
sweet-veil,175,Prevents itself and ally Pokemon from falling asleep.
stance-change,176,"The Pokemon changes its form to Blade Forme when
it uses an attack move and changes to Shield Forme
when it uses King's Shield."
gale-wings,177,"Gives priority to Flying-type moves when
the Pokemon's HP is full."
mega-launcher,178,Powers up aura and pulse moves.
grass-pelt,179,"Boosts the Pokemon's Defense stat on
Grassy Terrain."
symbiosis,180,"The Pokemon passes its item to an ally that has
used up an item."
tough-claws,181,Powers up moves that make direct contact.
pixilate,182,"Normal-type moves become Fairy-type moves.
The power of those moves is boosted a little."
gooey,183,"Contact with the Pokemon lowers the attacker's
Speed stat."
aerilate,184,"Normal-type moves become Flying-type moves.
The power of those moves is boosted a little."
parental-bond,185,Parent and child each attacks.
dark-aura,186,Powers up each Pokemon's Dark-type moves.
fairy-aura,187,Powers up each Pokemon's Fairy-type moves.
aura-break,188,"The effects of “Aura” Abilities are reversed
to lower the power of affected moves."
primordial-sea,189,"The Pokemon changes the weather to nullify
Fire-type attacks."
desolate-land,190,"The Pokemon changes the weather to nullify
Water-type attacks."
delta-stream,191,"The Pokemon changes the weather to eliminate all
of the Flying type's weaknesses."
stamina,192,Boosts the Defense stat when hit by an attack.
wimp-out,193,"The Pokemon cowardly switches out when its HP
becomes half or less."
emergency-exit,194,"The Pokemon, sensing danger, switches out when its
HP becomes half or less."
water-compaction,195,"Boosts the Pokemon's Defense stat sharply when hit
by a Water-type move."
merciless,196,"The Pokemon's attacks become critical hits if the
target is poisoned."
shields-down,197,"When its HP becomes half or less, the Pokemon's
shell breaks and it becomes aggressive."
stakeout,198,"Doubles the damage dealt to the target's
replacement if the target switches out."
water-bubble,199,"Lowers the power of Fire-type moves done to the
Pokemon and prevents the Pokemon from getting
a burn."
steelworker,200,Powers up Steel-type moves.
berserk,201,"Boosts the Pokemon's Sp. Atk stat when it takes
a hit that causes its HP to become half or less."
slush-rush,202,Boosts the Pokemon's Speed stat in a hailstorm.
long-reach,203,"The Pokemon uses its moves without making contact
with the target."
liquid-voice,204,All sound-based moves become Water-type moves.
triage,205,Gives priority to a healing move.
galvanize,206,"Normal-type moves become Electric-type moves.
The power of those moves is boosted a little."
surge-surfer,207,"Doubles the Pokemon's Speed stat on
Electric Terrain."
schooling,208,"When it has a lot of HP, the Pokemon forms a
powerful school. It stops schooling when its HP
is low."
disguise,209,"Once per battle, the shroud that covers the
Pokemon can protect it from an attack."
battle-bond,210,"Defeating an opposing Pokemon strengthens the
Pokemon's bond with its Trainer, and it becomes
Ash-Greninja. Water Shuriken gets more powerful."
power-construct,211,"Other Cells gather to aid when its HP becomes
half or less. Then the Pokemon changes
its form to Complete Forme."
corrosion,212,"The Pokemon can poison the target even if it's
a Steel or Poison type."
comatose,213,"It's always drowsing and will never wake up.
It can attack without waking up."
queenly-majesty,214,"Its majesty pressures the opposing Pokemon,
making it unable to attack using priority moves."
innards-out,215,"Damages the attacker landing the finishing hit
by the amount equal to its last HP."
dancer,216,"When another Pokemon uses a dance move,
it can use a dance move following it regardless
of its Speed."
battery,217,Powers up ally Pokemon's special moves.
fluffy,218,"Halves the damage taken from moves that make
direct contact, but doubles that of Fire-type moves."
dazzling,219,"Surprises the opposing Pokemon, making it unable
to attack using priority moves."
soul-heart,220,Boosts its Sp. Atk stat every time a Pokemon faints.
tangling-hair,221,"Contact with the Pokemon lowers the attacker's
Speed stat."
receiver,222,The Pokemon copies the Ability of a defeated ally.
power-of-alchemy,223,The Pokemon copies the Ability of a defeated ally.
beast-boost,224,"The Pokemon boosts its most proficient stat each
time it knocks out a Pokemon."
rks-system,225,"Changes the Pokemon's type to match the
memory disc it holds."
electric-surge,226,"Turns the ground into Electric Terrain when the
Pokemon enters a battle."
psychic-surge,227,"Turns the ground into Psychic Terrain when
the Pokemon enters a battle."
misty-surge,228,"Turns the ground into Misty Terrain when
the Pokemon enters a battle."
grassy-surge,229,"Turns the ground into Grassy Terrain when
the Pokemon enters a battle."
full-metal-body,230,"Prevents other Pokemon's moves or Abilities from
lowering the Pokemon's stats."
shadow-shield,231,"Reduces the amount of damage the Pokemon takes
while its HP is full."
prism-armor,232,Reduces the power of supereffective attacks taken.
neuroforce,233,Powers up moves that are super effective.
intrepid-sword,234,"Boosts the Pokemon's Attack stat when the Pokemon
enters a battle."
dauntless-shield,235,"Boosts the Pokemon's Defense stat when the Pokemon
enters a battle."
libero,236,"Changes the Pokemon's type to the type of the
move it's about to use."
ball-fetch,237,"If the Pokemon is not holding an item, it will fetch
the Poké Ball from the first failed throw
of the battle."
cotton-down,238,"When the Pokemon is hit by an attack, it scatters
cotton fluff around and lowers the Speed stat of
all Pokemon except itself."
propeller-tail,239,"Ignores the effects of opposing Pokemon's Abilities and
moves that draw in moves."
mirror-armor,240,"Bounces back only the stat-lowering effects that
the Pokemon receives."
gulp-missile,241,"When the Pokemon uses Surf or Dive, it will come back
with prey. When it takes damage, it will spit out the prey
to attack."
stalwart,242,"Ignores the effects of opposing Pokemon's Abilities and
moves that draw in moves."
steam-engine,243,"Boosts the Pokemon's Speed stat drastically if hit by a
Fire- or Water-type move."
punk-rock,244,"Boosts the power of sound-based moves.
The Pokemon also takes half the damage from
these kinds of moves."
sand-spit,245,"The Pokemon creates a sandstorm when it's hit by
an attack."
ice-scales,246,"The Pokemon is protected by ice scales, which halve
the damage taken from special moves."
ripen,247,Ripens Berries and doubles their effect.
ice-face,248,"The Pokemon's ice head can take a physical attack as
a substitute, but the attack also changes the Pokemon's
appearance. The ice will be restored when it hails."
power-spot,249,Just being next to the Pokemon powers up moves.
mimicry,250,Changes the Pokemon's type depending on the terrain.
screen-cleaner,251,"When the Pokemon enters a battle, the effects of
Light Screen, Reflect, and Aurora Veil are nullified for
both opposing and ally Pokemon."
steely-spirit,252,Powers up ally Pokemon's Steel-type moves.
perish-body,253,"When hit by a move that makes direct contact,
the Pokemon and the attacker will faint after three turns
unless they switch out of battle."
wandering-spirit,254,"The Pokemon exchanges Abilities with a Pokemon
that hits it with a move that makes direct contact."
gorilla-tactics,255,"Boosts the Pokemon's Attack stat but only allows
the use of the first selected move."
neutralizing-gas,256,"If the Pokemon with Neutralizing Gas is in the battle,
the effects of all Pokemon's Abilities will be nullified
or will not be triggered."
pastel-veil,257,"Protects the Pokemon and its ally Pokemon from
being poisoned."
hunger-switch,258,"The Pokemon changes its form, alternating between
its Full Belly Mode and Hangry Mode after the end of
each turn."
quick-draw,259,Enables the Pokemon to move first occasionally.
unseen-fist,260,"If the Pokemon uses moves that make direct contact,
it can attack the target even if the target protects itself."
curious-medicine,261,"When the Pokemon enters a battle, it scatters medicine
from its shell, which removes all stat changes
from allies."
transistor,262,Powers up Electric-type moves.
dragons-maw,263,Powers up Dragon-type moves.
chilling-neigh,264,"When the Pokemon knocks out a target, it utters a
chilling neigh, which boosts its Attack stat."
grim-neigh,265,"When the Pokemon knocks out a target, it utters a
terrifying neigh, which boosts its Sp. Atk stat."
as-one-glastrier,266,"This Ability combines the effects of both Calyrex's
Unnerve Ability and Glastrier's Chilling Neigh Ability."
as-one-spectrier,267,"This Ability combines the effects of both Calyrex's
Unnerve Ability and Spectrier's Grim Neigh Ability."
